Tweets,Username,Created_at,User location,Coordinates
RT @Alex181At: @ManUtd Yet again no fight from players no tactics from management. Used to it now so not even bothered. #awful,mexy_pride,11/24/2019 19:43,,-
@ManUtd Yet again no fight from players no tactics from management. Used to it now so not even bothered. #awful,Alex181At,11/24/2019 19:42,Lytham St annes,-
"Congratulations, #Bears, you figured out how to use your timeouts inside the 2 minute warning...#awful",anthonylovero,11/24/2019 19:22,,-
FIU’s magical triumph a new low for Miami Hurricanes in historic night at Marlins Park | Opinion https://t.co/EG6GnxYGY5 #Awful,JoMom55,11/24/2019 19:08,"Naperville, IL",-
@NFL  Bears game. Fake calls.. refs making crap up #handstotheface  #awful,craigwoodson,11/24/2019 18:48,,-
"Wow @Lions are #awful, no that’s to nice ... i there a mercy rule to end this season already ?",ThatScienceBro,11/24/2019 18:45,United States,-
Fred Pereira and Jones should never wear a united shirt again. #awful #mufc,james_clark99,11/24/2019 18:36,,-
@SteelBlitzburgh They need to sit his ass on the bench!!!!#awful😡😡,eware0228,11/24/2019 18:36,Florida ,-
"Hoffenheim in the final 3rd... EMBARRASSING 🙄 #HOFMAI 

Should have scored SIX... but can't even score ONE vs 10 fu… https://t.co/t7kmQdLsOS",BillySchnaebitz,11/24/2019 18:27,"Midlands, UK",-
@PhilJones4 plz pack ur stuff up fs how long can this continue getting away with robbing a wage never in ur life a… https://t.co/mcnBYULraI,DrewNotman,11/24/2019 18:25,Edinburgh,-
@JesseLingard is like watching a 16 year old who’s been called up to the local senior Sunday league side as everyon… https://t.co/dKWp4tRBn6,dlack_1,11/24/2019 18:25,Barry,-
Give me any other midfield in the league over Fred and Pereira...they would t stand out in the championship ffs #Awful,afacey_3,11/24/2019 17:42,Merthyr Tydfil,-
I don’t expect the second half to change if at all from that dross in the first half! #awful #notgoodenough,TomTomH_MUFC,11/24/2019 17:33,"Gloucestershire, England",-
@ManUtd #awful 1st half performance. @andrinhopereira Couldn’t find a teammate if they were the only two players on… https://t.co/VwUadwJloT,Jasetheface01,11/24/2019 17:26,"Telford, UK",-
"@ThereseUTD Theresa I have followed Utd for 47 years. This is the worse utd team i have seen. They are disgraceful,… https://t.co/BCC6gXE85z",spamrowe,11/24/2019 17:22,uk,-
Phil Jones is stealing a wage #Awful,petebrown86,11/24/2019 17:05,"Scotland, United Kingdom",-
What a crock of shit. I’m turning over and putting the tennis on instead #MUFC #SHUMUN #awful #DavisCupMadridFinals #iprefertennis,EmilyHarries83,11/24/2019 17:05,"Cardiff, Wales","[[[-3.278624, 51.447362], [-3.0809756, 51.447362], [-3.0809756, 51.5466412], [-3.278624, 51.5466412]]]"
Don’t watch much Premier league football these days on tv. Growing up Man United had outstanding / world class play… https://t.co/E46Vj1EAwW,ChrisHuds,11/24/2019 17:00,"South Manchester, England",-
"Fair play @ManUtd are awful and I think it’s great 
#ManchesterUnited #SheffieldUnited #awful #oleisgettingsackedinthemorning",ASpruels,11/24/2019 16:59,"Swindon, England",-
@Arnie1421 Absolutely no idea United #awful,STEVETHEPIE,11/24/2019 16:57,,"[[[0.080965, 50.764319], [0.13347, 50.764319], [0.13347, 50.7912861], [0.080965, 50.7912861]]]"
The most daming criticism of Emery is that this United team are only 2 points behind his Arsenal team #awful,matty7_d,11/24/2019 16:56,Ballymena,-
Live footage of Phil Jones #Awful #Comedyvalue https://t.co/DhRn1Mvopm,m_pratley,11/24/2019 16:53,"Pershore, England",-
@SomersetLive can anyone tell me why Bath is absolutely crap when it comes to shopping? Shops close when I finish w… https://t.co/b8tp2Bwsnz,alphalion8,11/24/2019 15:28,England,-
@campbellclaret @schooltruth @lucianaberger @UKLabour @peoplesvote_uk Reading this is depressing. Corbyn’s Labour i… https://t.co/UvF0gsZtjr,S22JCG,11/24/2019 15:05,London-ish,-
The @SECOfficiating was God Awful and absolutely one sided in the A&amp;M v Georgia Gane. I hope @GregSankey takes a lo… https://t.co/1v8Wk4glt1,kelso2002,11/24/2019 13:28,"Houston, TX",-
"RT @CoAwful: Have a merry metal #christmas! 

DEATH METAL CHRISTMAS TEE AVAILABLE HERE: https://t.co/fc36X3gCCL

#Deathmetal #awful #tshirt…",SteveRT1,11/24/2019 13:07,Staffordshire,-
I think I've just seen one of the worst refereeing decisions ever. Accrington v Bolton the ref sends a lad off for… https://t.co/VvTnZZChSa,Matt_THFC95,11/24/2019 11:43,United Kingdom,-
"@DFImpressionist Literally nothing like him!!! Worst one yet by a mile..... few people finding it offensive, it’s o… https://t.co/HaIcuLV7Pj",Gangles09,11/24/2019 10:53,,-
Still waiting frustratedly for @HSBC to contact me regarding a situation. Nearly 2 weeks &amp; still no contact #awful @HSBC_UK @HSBCUKBusiness,OliviaReger_x,11/24/2019 10:28,Bedford,-
"@jayrayner1 you might have liked the Miller &amp; Carter in Liverpool but you'd change your mind at the one in Garforth, Leeds! #awful",olivermdixon,11/24/2019 10:26,"Thirsk, England",-
"""Now, The Archers.."" gets me out of bed and turning the radio off faster than any alarm clock. #awful https://t.co/ZHhzsuCI6q",JoeZBlair,11/24/2019 10:03,,"[[[-0.254269, 51.379947], [-0.124309, 51.379947], [-0.124309, 51.441804], [-0.254269, 51.441804]]]"
Omg this Leicester vs Brighton game shows how SHIT VAR is! #awful #MOTD,hannaaahhhhhh,11/24/2019 9:03,Essex,-
@bbcstrictly NEVER EVER let this happen again #awful,LynneWheatley,11/24/2019 8:40,"Boston, Lincolnshire","[[[-0.074592, 52.92201], [-0.037808, 52.92201], [-0.037808, 52.937264], [-0.074592, 52.937264]]]"
@claytonbellamy this concert is what the Spanish call el’ terrible! #spirityeg #awful #bringbackthecoverband #next,bmiddsy,11/24/2019 6:08,,-
@FOXSports my wilder v Ortiz fight is lagging terribly - can’t stream it via chrome cast - can’t stream it via hdmi… https://t.co/H4dAiAlLE9,american_rob12,11/24/2019 5:25,,-
@big12 you’re officials have not been that great all season and in the #TCUvsOU game Hurts does not make the line t… https://t.co/LTiRgsyRZR,JMcLiver,11/24/2019 4:20,,-
@oregonfootball finally proves they are #Overrated. #BenchHerbert #4thRoundDraftPick #Awful,stutzerelli,11/24/2019 4:07,"Hillsboro, Oregon",-
Could you imagine this #Oregon defense up against any of the top four teams in the current playoff scenario? They w… https://t.co/9qYW9Hjcek,damonrobertstv,11/24/2019 3:55,Las Vegas/New York,-
"Detroit sports teams are #AWFUL:
#OnePride 3-6-1
#DetroitBasketball 5-10
#LGRW 7-15-3
#MotorOn 47-114",nickbrushaber,11/24/2019 3:50,"Temperance, MI/Toledo, OH",-
Aaaand I'm done with college football this season. #Miami #awful #tilnextyear?,ejtaub,11/24/2019 3:02,"Memphis, TN",-
"@Heather_1129 @SECNetwork He’s as soft as Charmin, but not as squeezable 😂 #awful",nbtrail2014,11/24/2019 2:57,"Murfreesboro, TN",-
RT @itsnadiadawn: @Aeroplan Def the worst mile service ever. Trying to get a hold of them is like trying to get a hold of the president - A…,juicyninaxoxo,11/24/2019 2:45,,-
RT @itsnadiadawn: @Aeroplan Def the worst mile service ever. Trying to get a hold of them is like trying to get a hold of the president - A…,ishaMohamadg,11/24/2019 2:45,,-
Wedding singer invited me over tonight. As soon as I accepted my texts stopped reading “delivered”. Tried Snapchat… https://t.co/XkPxrsgjEF,WhatRUL00king4,11/24/2019 2:30,"Boston, MA",-
@SECfootball Well deserved slamming #awful,charlsat,11/24/2019 1:38,Northern RURAL Alabma,-
"If any Ole Miss fans are still worried about next week, they haven’t watched any of the State game tonight so far.… https://t.co/DCMqyVZE2g",BracyClark22,11/24/2019 1:21,,-
"The #Panthers are out here clipping guys with high sticks, tripping guys all over the ice, haven’t gotten a penalty… https://t.co/BHTHWRTjwr",PantherHeelCane,11/24/2019 1:21,,-
@_John_Ryder_  WAS #FUCKIN #BRILLIANT  !!!  HE WAS FUCKIN #ROBBED. #SCREWING. #AWFUL DECISION.💔 @CallumSmith23  SO… https://t.co/XfvkYUw5da,OteroGerson,11/24/2019 0:46,"Holiday, FL","[[[-82.78516, 28.1727502], [-82.694184, 28.1727502], [-82.694184, 28.204041], [-82.78516, 28.204041]]]"
"Have a merry metal #christmas! 

DEATH METAL CHRISTMAS TEE AVAILABLE HERE: https://t.co/fc36X3gCCL

#Deathmetal #awful #tshirtdesign",CoAwful,11/24/2019 0:02,United Kingdom,-
@BigMama @SECOfficiating They are not. #awful,EBRich1,11/23/2019 23:53,"Tuscaloosa, AL",-
@BarrettSallee @GeorgiaFootball needs to make sure the refs are paid in full after this one.... #awful,texaggie2010,11/23/2019 23:40,"Virginia, USA",-
@KevinMaclaren 1 is a scrapper the other one’s pathway is going to make Eddie Hearn some decent money BJS / Canelo #awful,simonbass10,11/23/2019 23:37,london,-
RT @OteroGerson: @_John_Ryder_  WAS #FUCKIN #BRILLIANT  !!!  HE WAS FUCKIN #ROBBED. #SCREWING. #AWFUL DECISION.💔 @CallumSmith23  SO FUCKIN…,jmitch88_,11/23/2019 23:33,United Kingdom,-
@_John_Ryder_  WAS #FUCKIN #BRILLIANT  !!!  HE WAS FUCKIN #ROBBED. #SCREWING. #AWFUL DECISION.💔 @CallumSmith23  SO… https://t.co/B3MKMUdiKF,OteroGerson,11/23/2019 23:31,"Holiday, FL","[[[-82.78516, 28.1727502], [-82.694184, 28.1727502], [-82.694184, 28.204041], [-82.78516, 28.204041]]]"
RT @BrookeStreat: Absolutely awful scorecards in Liverpool! Ryder had the fight of his life and had Smith uncomfortable from the very begin…,benson_gareth,11/23/2019 23:14,Port Hindpool,-
@ACCFootball officials. See...i ain't the only one...#awful https://t.co/pwhxHoFmJF,scottrichards19,11/23/2019 23:12,Smith Mtn Lake  Va,-
RT @BrookeStreat: Absolutely awful scorecards in Liverpool! Ryder had the fight of his life and had Smith uncomfortable from the very begin…,YoungJones9,11/23/2019 23:09,,-
Absolutely awful scorecards in Liverpool! Ryder had the fight of his life and had Smith uncomfortable from the very… https://t.co/6ZKucojAwl,BrookeStreat,11/23/2019 23:07,United Kingdom,-
Boxing is a dangerous sport it’s for entertainment yes but few boxers lost their lives through the sport and it get… https://t.co/DeKcKG66GW,lungelomoss1,11/23/2019 21:44,🏴󠁧󠁢󠁥󠁮󠁧󠁿🇿🇦,-
"Also, what are they all wearing? Like some sort of terrible futuristic space film. #Awful #V5 #XFactorCelebrity",Wizzybeth,11/23/2019 21:15,Lincolnshire,-
@iD_Mobile_UK on Thursday you guaranteed the complaints dept would call me back within 24 hours. I’m Still waiting… https://t.co/5ZcpoyX6OT,mrsarde1976,11/23/2019 21:10,,-
@Reflog_18 He rates with Joe Buck... #Awful,sparslow59,11/23/2019 20:30,Uniontown Ohio,-
@Tesco your #Moroccan chicken soup could be great! If wasn’t for the gritty solid bits of cumin seeds in every mouthful! #awful,JohnB_WineBlog,11/23/2019 20:23,UK,-
@FOXSports how is this your number 1 broadcast team? #BigNoonKickoff #awful,JoeGreene32,11/23/2019 20:20,,-
Where is the media to report this. Pretty sure the media doesn't know how to report good news.. #awful #MediaBias https://t.co/vcIt4Gol7P,DrTruthHurts,11/23/2019 20:14,United States,-
"@UberEats you are the biggest joke ever. Give you a 50% off deal, two of their restaurants then decline your order… https://t.co/H9rk1cjkK8",adelehmurphy,11/23/2019 20:03,"Birmingham, england",-
A bunch D- talent calling this game #awful https://t.co/stOkRNj9qk,D2Hollingsworth,11/23/2019 19:55,"Birmingham, Al",-
These the type of shots y’all favorite player too just look at this picture #awful https://t.co/CYQdYIQvVr,bloccbreed_vicc,11/23/2019 19:50,"Tulsa, OK",-
"@premierleague Regardless of the end result @ARSENAL today, celebrating a goal within the stadium  has become a sti… https://t.co/rnYmAkp4dO",DanielClay,11/23/2019 19:41,Bognor Regis or The Balearics,-
My vote is for @AlunCairns So bad I need to say it twice - @AlunCairns #awful Tory https://t.co/t6C3gyF86e,gjneath,11/23/2019 19:31,"Wales, United Kingdom",-
@espn where do you find these announcers from? They’re garbage #awful #firenow #sucks #bamavswcu #espn,BamaRussell,11/23/2019 19:18,Bama,-
Batshuayi should be spelt Batshite #awful,supersimmo1,11/23/2019 19:12,,"[[[-2.03410488116464, 51.9772264213839], [0.357994000542651, 51.9772264213839], [0.357994000542651, 53.6163564980205], [-2.03410488116464, 53.6163564980205]]]"
"@BestBuy @BestBuySupport y'all really failed me today. I ordered a dryer to be delivered at 7am-1pm, spoke to someo… https://t.co/hFR8vksafX",ugonaluvme,11/23/2019 19:10,,-
"📺 Saturday evening is usually #AWFUL 4 TV, but I notice this : 👑 The #Royal House of #Windsor 👑 Episode 1 @ 7:50pm… https://t.co/ZEM9niVbez",QuiDebilitatum,11/23/2019 18:10,Southern England...,-
@Delta I fly almost weekly with you &amp; this last trip was simply #awful! Mechanical issues with the plane in… https://t.co/NljQtbcpje,richdinatlanta,11/23/2019 17:17,"Georgia, USA","[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]]"
@charles_watts Not surprising #awful,162JGT,11/23/2019 17:07,"North West, England",-
"RT @SocialSnowflake: They have a tough job, but this has been the worst referee we’ve seen in a long time! #awful @FCHTOnline",YorksPowerhouse,11/23/2019 17:00,Yorkshire and The Humber,-
"They have a tough job, but this has been the worst referee we’ve seen in a long time! #awful @FCHTOnline",SocialSnowflake,11/23/2019 16:56,"Halifax, UK",-
I’ve defended Silva long enough. We’re going down if he stays #Awful,JonMurphyEfc,11/23/2019 16:53,"Bideford, England",-
Beautiful just beautiful @valenciacf_en 🤔 #awful,HrAllanOlsen,11/23/2019 16:52,,-
Arsenal. What is going on? I’m not sitting in the fence. Emery has to go sooner rather than later! #awful,goodbloke42,11/23/2019 16:35,"Amersham, Bucks",-
"How many chances do we give Gray, never done it here should have gone a while back. As bad as ever today. #awful",FcTudors,11/23/2019 16:21,Hemel Hempstead,-
Does everyone like my lovely new @MagnetUK kitchen? 6 months old and the cupboard door fell off 2 months ago.… https://t.co/FTtZ5hfBau,northernlynsey,11/23/2019 16:01,,-
Your “officials”are an embarrassment to this league. @FA @premierleague #Awful,ob19599095,11/23/2019 15:37,,-
I’m just seeing pics of the #LAKings Stadium Series sweaters and I am reminded that I haven’t liked a single sweate… https://t.co/whjadsi5cd,kozmoe17,11/23/2019 14:54,"Windsor, Ontario",-
@airtelindia #Disgusting service #awful,yogaranjandas,11/23/2019 14:32,,-
First this Dr says too much antibiotics can cause gut issues then the Dr tells 1 single story about a women who she… https://t.co/ia4L1SeInV,spinchef,11/23/2019 14:10,"Chicago, IL",-
"Are you looking for something #awful, #amazing and a #creative way to advertise your #business with your #logo or m… https://t.co/KeXKAjTZ0Q",DesignsGhosh,11/23/2019 13:35,,-
Aurier is a scary defender if Arsenal ever bought him I would be fuming about #awful,Triggz187,11/23/2019 12:49,"England, United Kingdom",-
"@AmericanAir missed connecting flight to key west (Miami)due to planes late arrival, made to wait hours for an over… https://t.co/IxssOl0PQq",MandyWrGraham,11/23/2019 11:42,,-
10 minute wait for a trolley at @Tesco #Yeading !!!!! #Tesco #shopping #awful https://t.co/gJRoySYDEA,RobertBalaam,11/23/2019 11:42,"London, England","[[[-0.5086841, 51.4551164], [-0.3760375, 51.4551164], [-0.3760375, 51.619006], [-0.5086841, 51.619006]]]"
"Mr. Trump, you are an #awful piece of dogshit. @realDonaldTrump #TheResistance",TrumpPOSBot,11/23/2019 11:16,United States,-
And the one thing I hate the most about people like her is using her life experiences as a ticket to always be the… https://t.co/Tm9hTtkhPS,CptRetroBlue,11/23/2019 9:28,"Dallas, TX",-
"@hm_custserv 

Hi H&amp;M team,

ORDER NUMBER : 12559307902

Art no : 0674886002015 - 3-pack jersey leggings

We have r… https://t.co/syspCsExQ5",rajeshpatel5002,11/23/2019 7:42,,-
Because it was #awful https://t.co/dfP4gWsJbc,DerekHatesVAR,11/23/2019 6:20,United States,-
#it2 #ItChapterTwo #ITChapter2 was #Awful! Worst movie of the year!!!,brad08r,11/23/2019 5:05,"King of Prussia, PA","[[[-75.420016, 40.071936], [-75.343479, 40.071936], [-75.343479, 40.117633], [-75.420016, 40.117633]]]"
This is me... barfing knowing she still has a career in acting #awful https://t.co/QjZrWUIuzg,PasameLosTakis,11/23/2019 4:36,Boston,-
"Criticism timeline 2019:
April 30: Sonic Movie - (original) trailer
July 18: CATS - official trailer
September 18:… https://t.co/8r3sEJ760o",Duck16Angry,11/23/2019 3:55,,-
"@robksg3 My God, this just reminds me of that YouTuber Brooke or whatever, who hit, spit, and yelled at her dog. Ob… https://t.co/QtcA2Ej0x7",SoloFlow786,11/23/2019 2:48,,-
@travelchannel I think it’s about time to change your programming. The haunted BS is getting old. It’s all the same… https://t.co/9pwhBXQwrI,NBotty,11/23/2019 2:41,Nowhere,-
"@jasonhnic33 Austin Chapter takes the 🍰!
#awful I could post probably a 30 for 30 documentary just on this tourney of BAD SERIES! 😂",B_Wenzel,11/23/2019 1:52,"San Antonio, TX","[[[-98.296901, 30.5518581], [-98.256577, 30.5518581], [-98.256577, 30.603697], [-98.296901, 30.603697]]]"
@2MeURPurfect @LuvAfterLockup They’re the worst!!! Her and her daddy!!! Trying to provoke that man!!! #awful,PatryceNichole,11/23/2019 1:16,"Georgia, USA",-
RT @JolieRuin: PLEASE BUY SOME OF MY ART! I’m addicted to making it &amp; it’s all over my house! Size &amp; price are on individual photo.Prices i…,bunnies_bot,11/23/2019 0:12,,-
RT @JolieRuin: PLEASE BUY SOME OF MY ART! I’m addicted to making it &amp; it’s all over my house! Size &amp; price are on individual photo.Prices i…,Mamarchist,11/22/2019 23:45,the river,-
PLEASE BUY SOME OF MY ART! I’m addicted to making it &amp; it’s all over my house! Size &amp; price are on individual photo… https://t.co/APvEquEaYH,JolieRuin,11/22/2019 23:38,,-
@Fahrenthold @ReadShould @realDonaldTrump #awful waste of taxpayers money @WhiteHouse,KayDotson6,11/22/2019 23:22,,-
What’s the point of @Walmart grocer pickup when u have to wait over 20 minutes for them to bring u your food -#awful,stlgrl85,11/22/2019 21:47,Mackinaw IL,-
someone farted and it smells like a fermented fish farm #awful,bewildandbefree,11/22/2019 21:46,The Planet,-
"@soledadobrien @NerdyNegress Point, BLANK, PERIOD. #Awful",chickenproduc,11/22/2019 21:24,Colorado,-
@C4Ciaran @reid6peter @Channel4News What an obnoxious man michael Gove is trying to patronise your journalism and d… https://t.co/hqNkr6CPz8,fastphil61,11/22/2019 21:06,,-
What on earth is going on with the camera angles at Fulham v QPR. It's like fifa when the computer takes control #awful @FulhamFC,Stephenpiper1,11/22/2019 21:06,Darlington,-
@TommyTreach86 @AJjacko03 @AndrewTidswell @TBaxter00 @nickjackson003 @HayesSeb @FC_ParsonDrove @PinchbeckUnited… https://t.co/QSc4RotsjD,oddieb7,11/22/2019 20:54,,-
"@nectarsleep so emailing doesnt get a response, I tried twitter received one response for an order number but then… https://t.co/Sc6M6qmnDW",gmosesl,11/22/2019 20:52,,-
Why is Fiona Bruce asking new questions to @BorisJohnson on @bbcquestiontime she didn’t interfere before. She is no… https://t.co/8LVWU5uzN5,FreeBlowin,11/22/2019 20:34,"England, United Kingdom",-
@jenbev34 @irinibus I’ve also witnessed someone (a WOC) rise through the ranks by using these 10 steps as a virtual… https://t.co/lzIXFLiFfH,RedPedGrl,11/22/2019 20:30,New York City,-
@El86562179 @KCNewForest @joswinson Fiona Bruce sneering ar her ! #awful,BrexitStudies,11/22/2019 20:25,"London, England",-
Found a defence that is worse than @BarnsleyFC  step forward @BVB . #awful,tarnlad77,11/22/2019 20:24,"Barnsley, S Yorkshire",-
RT @QuickStop37: Extremely disappointed with the customer service of @Samsung @SamsungUS @SamsungTV @SamsungSupport . I just spent over an…,ShieldVoC,11/22/2019 19:49,"Stockholm, Sweden",-
RT @JamieBroderick: You know when u watch something so bad that u cringe &amp; just want to disappear? That’s how I felt seeing @netflix Nailed…,PatrickJDoody,11/22/2019 19:41,Hollywood,-
@bbc #bbcqt someone asks a really pertinent question about labour doing a deal with the SNP and the host just close… https://t.co/jrgsQzbWvR,beckrob19,11/22/2019 19:29,that there London,-
@SteveFowler @Tesla And it’s looks like my 3 year old designed it with the help of her etch a sketch #awful,paulmela,11/22/2019 19:21,,-
This is the response I got when I said if Labours abortion manifesto pledge was true it was horrific. #awful https://t.co/pYaXvHXkQb,Flimsey99,11/22/2019 19:07,,"[[[-2.675408, 53.341661], [-2.511193, 53.341661], [-2.511193, 53.423555], [-2.675408, 53.423555]]]"
Extremely disappointed with the customer service of @Samsung @SamsungUS @SamsungTV @SamsungSupport . I just spent o… https://t.co/oL2m6zS5UB,QuickStop37,11/22/2019 18:59,Baltimore,-
"A lot of time 🕰️ for this🤺 uncletomthemansizegrom  ... 📹conor__mclennan 

#skateboard #skate #wine #sk8 #wyne… https://t.co/7bXcMrW68z",Sk8Wine,11/22/2019 18:53,United Kingdom,-
You know when u watch something so bad that u cringe &amp; just want to disappear? That’s how I felt seeing @netflix Na… https://t.co/Uqq5hTMYrT,JamieBroderick,11/22/2019 17:57,NYC/Philadelphia & Online,"[[[-74.968901, 40.349933], [-74.946621, 40.349933], [-74.946621, 40.373274], [-74.968901, 40.373274]]]"
"He has a gerbil's fluff and whiskers, greyhound anterior, the body of a porpoise and a porpoise's awful, choice hau… https://t.co/57M8g2CLoI",cryptidfactory,11/22/2019 16:58,,-
This is awful get this trending is the @BTP looking into this appalling act of Anti Semitism #Awful https://t.co/bsHwsYwGp4,Shadowwarrior30,11/22/2019 16:51,"City of London, London",-
"RT @ArthurManfredJr: As I keep saying myself. See, I'm not the only one. #Freeland #awful #Liberals #Trudeau #cdnpoli https://t.co/MXNj10vM…",Dan_JamesBC,11/22/2019 16:15,Greater Vancouver,-
"@TheCelticsWire I'd sacrifice one of our championships to make them go away.
#Awful",BeginTry,11/22/2019 13:57,Upstairs at Eric's,-
I placed an order with @ATT @ATTHelp almost made the switch. Dealt with their customer service and dodged a bullet!… https://t.co/zPceIMGskM,DonnyR1977,11/22/2019 13:17,North Jersey,-
@districtline @jubileeline @c2c_Rail you are all an absolute shit show of train lines and should be disgusted in th… https://t.co/TAZzBV4rAo,JKGascoigne,11/22/2019 11:47,Islington to Hornchurch,-
Having an #MLB team in Orlando would be great. But the name #orlandodreamers is just terrible.  And the logo?? WTH?… https://t.co/lxX71hpXnd,JenG217,11/22/2019 11:42,"orlando, fl",-
"RT @suni_badger: So @qatarairways  claimed their replies to weren’t automated and yet, I receive this. Now, who’s lying?  This airline is a…",ShieldVoC,11/22/2019 11:40,"Stockholm, Sweden",-
@Daniellestuff @alwayssunny @DannahFunTimes Wish they would get rid of you two. None of your episodes are funny at… https://t.co/hUQPrnmMzw,ChrisSciarra,11/22/2019 11:37,,-
"So @qatarairways  claimed their replies to weren’t automated and yet, I receive this. Now, who’s lying?  This airli… https://t.co/p4AeD7tsRC",suni_badger,11/22/2019 11:35,"Los Angeles, CA",-
"@O2 awful service in my local O2 shop today, went to upgrade, advisor was great, went to set the contract up and th… https://t.co/qAfgtWnBO0",lottslottie91,11/22/2019 11:09,,-
"@YodelOnline you have had my parcel since 12 Nov, have made no attempts to deliver and cannot get through to speak… https://t.co/Ai64lo9TWz",jamezturner,11/22/2019 10:19,"London, UK",-
@designboom @cipher_ld #Me when looking at this #awful #Cybertruck thing. https://t.co/QTy4WnTajt,ZorroXTN,11/22/2019 10:13,Belgique,-
"‘He’s #awful, just flog him’ – Latest stat reveal greeted with sarcasm from these Leeds United fans - Football Leag… https://t.co/e0f1H0Jz0J",footy90com,11/22/2019 7:54,Deutschland,-
@DarienJ4 That Drake one was a 2017 more life throwaway... afro no beats hahaha #awful,demariojackson_,11/22/2019 6:35,"Los Angeles, CA",-
The new Tesla Truck looks like they manufactured a truck as drawn by a four-year old. #awful,tybo171,11/22/2019 5:30,,-
#SCAM #impeachmentscam #awful democrats get a grip! https://t.co/ZIXaJAUbOv,Vcpresstartnow,11/22/2019 4:38,USA,-
#oilers are looking like they spent last night in #Vegas. #awful #longnightahead,konb88,11/22/2019 4:24,,-
"Just when you think NFL officiating can't get worse, they refuse to even review the potential fumble by Deshaun Watson. @NFL @ESPNNFL #awful",Reedymcdade,11/22/2019 4:21,Severna Park,-
"@TiceRichard Politics1001.
It's absolutely #awful 👎",twtpolitics1001,11/22/2019 4:17,"London, England",-
Game over @Colts #Awful thank god its @Pacers season Go Pacers,jnaylor32,11/22/2019 4:13,N 39°43' 0'' / W 86°13' 0'',-
@marianmerritt At least your @Uber driver showed up. Mine left me hanging. Thank you @lyft will never use Uber again #awful,IDProtector45,11/22/2019 3:50,"Pennsylvania, USA",-
NO CALEB. WE TALKED ABOUT THIS. WE TALKED ABOUT THIS MOTHERFUCKER. DONT DO THIS. DONT SEPARATE FROM EVERYONE… https://t.co/kEHHDYNW0l,NotusLethe,11/22/2019 3:49,San Diego,-
"Stop playing Paul McCartney’s “Wondeful Christmastime.” Exactly zero people like it. 

Even Paul turns it off when it comes on. #awful",ralphiewiggs,11/22/2019 2:52,MI,-
"Pope Francis cites Fictional French Epic to prove Christians are Violent.   

#awful 

https://t.co/7X4t8g6HnF via @BreitbartNews",CestAlain,11/22/2019 2:51,Atlantic Coast US,-
@FrontierCare really need to work on customer service #awful,jaybreslin,11/22/2019 1:54,,-
@NBAonTNT @TheJetOnTNT Get that dressing gown off Kenny #Awful #DressSense,Liam_Minogue1,11/22/2019 1:07,Australia,-
"#Awful sorry but isn't there a team with Claret, Cobalt and Gold as their colors? I get a rebrand but nothing on th… https://t.co/EIYtBKeO0M",f4denz,11/22/2019 0:34,,-
@Jomboy_ There is not a single detail that thought out about any of this. #awful,MrsNewYork07_,11/21/2019 23:31,"Long Island, New York ",-
It’s really just so sad how many people are getting caught up with drugs. #awful,Gauchier09,11/21/2019 23:11,"Edmonton, Alberta",-
@AdamSchefter Hit a guy with your helmet and you’re gone indefinitely assault a women or worse and get a couple gam… https://t.co/PqsIldPGX0,Brandongolfer,11/21/2019 22:54,Strathroy Ontario Canada,-
"Very sad. They should be ashamed but they embrace their #bottomfeeder ways... 

#awful #ImpeachmentHearing… https://t.co/Pl1axBw8Ll",DrTruthHurts,11/21/2019 22:17,United States,-
I knew this episode was doomed as soon  as I saw #ajpritchard on here and it just got worse as soon as they crowned… https://t.co/k2Gzv9DK6u,Frecks_84,11/21/2019 21:56,,-
"#scifihour - did they all have hearts for noses, how do they smell?!? #awful https://t.co/s1n0yTKpDm",BatFonz,11/21/2019 21:49,"Torbay, England",-
"Is it bad that as a huge football fan the @Bengals could offer me a suite with unlim drinks, 3 nights stay and 10k… https://t.co/rSGjh4RLde",jeffjuddmusic,11/21/2019 21:42,"Out There Hustlin, USA",-
"this is, in fact, a very popular opinion #awful https://t.co/mDKfErpwvI",cjblenn,11/21/2019 21:11,"Halifax, NS",-
I really don't understand why people care... does everyone forget about the Lucas controlled prequel series? They.… https://t.co/IDuVKuyFBj,Charles_77,11/21/2019 20:42,T-Dot,-
@Zelina_VegaWWE is far more accomplished than @LanaWWE in all aspects and that cuckold angle is #awful #C’monMan https://t.co/0dBGFqAufy,hollywoodmonies,11/21/2019 19:55,,-
"RT @ArthurManfredJr: As I keep saying myself. See, I'm not the only one. #Freeland #awful #Liberals #Trudeau #cdnpoli https://t.co/MXNj10vM…",theslimdude,11/21/2019 18:21,"Ontario, Canada",-
Who are @mls using for their branding/rebranding of teams...this makes Nashville’s look like a work of art #Awful https://t.co/e5FI38rYkP,JamieAmis,11/21/2019 18:16,"Cincinnati, OH via Norfolk, UK","[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]"
"As I keep saying myself. See, I'm not the only one. #Freeland #awful #Liberals #Trudeau #cdnpoli https://t.co/MXNj10vMZN",ArthurManfredJr,11/21/2019 18:04,"London, Ontario",-
