username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-09-14 20:22;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/E7SbG3LIRu";;@MarriottRewards;#Crete #DailyDeal;"1040651915590361089";https://twitter.com/dougncarrie51/status/1040651915590361089
;2018-09-14 20:21;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/BTVZqkDLJB";;@MarriottRewards;#Crete #DailyDeal;"1040651803484987393";https://twitter.com/geezdom/status/1040651803484987393
;2018-09-14 20:21;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/tNHHLEDk3e";;@MarriottRewards;#Crete #DailyDeal;"1040651710786613248";https://twitter.com/ctravellerman/status/1040651710786613248
;2018-09-14 20:21;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/zpmk7bK8Oy";;@MarriottRewards;#Crete #DailyDeal;"1040651673746792449";https://twitter.com/ncheruku2/status/1040651673746792449
;2018-09-14 20:20;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/q6KRETnYVt";;@MarriottRewards;#Crete #DailyDeal;"1040651498789761024";https://twitter.com/siushawoo/status/1040651498789761024
;2018-09-14 20:20;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/efSvPRWYdb";;@MarriottRewards;#Crete #DailyDeal;"1040651487771336704";https://twitter.com/gratefuldead168/status/1040651487771336704
;2018-09-14 20:20;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/CHXunk1DPb";;@MarriottRewards;#Crete #DailyDeal;"1040651484432683008";https://twitter.com/kristabeardy75/status/1040651484432683008
;2018-09-14 20:20;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/5WP6ElWpYa";;@MarriottRewards;#Crete #DailyDeal;"1040651474580201472";https://twitter.com/dl2328_quanspg/status/1040651474580201472
;2018-09-14 20:20;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/C8XGwiYCgT";;@MarriottRewards;#Crete #DailyDeal;"1040651429395030016";https://twitter.com/RaviK2222/status/1040651429395030016
;2018-09-14 20:19;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/nRFTaY6ydU";;@MarriottRewards;#Crete #DailyDeal;"1040651244631666694";https://twitter.com/claireyang2009/status/1040651244631666694
;2018-09-14 20:19;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/U2b03VxqE3";;@MarriottRewards;#Crete #DailyDeal;"1040651222200602624";https://twitter.com/heyheynaynay1/status/1040651222200602624
;2018-09-14 20:19;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/BiyLMXi7s8";;@MarriottRewards;#Crete #DailyDeal;"1040651198880202752";https://twitter.com/Marysue8386/status/1040651198880202752
;2018-09-14 20:19;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/qt3DQ7Kf9q";;@MarriottRewards;#Crete #DailyDeal;"1040651194212016128";https://twitter.com/cheinz00/status/1040651194212016128
;2018-09-14 20:19;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/q6XygKXx1r";;@MarriottRewards;#Crete #DailyDeal;"1040651170610638848";https://twitter.com/aml2225/status/1040651170610638848
;2018-09-14 20:19;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/zN14heRTtK";;@MarriottRewards;#Crete #DailyDeal;"1040651169369075712";https://twitter.com/roxojo/status/1040651169369075712
;2018-09-14 20:18;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/s3zHrPm4Eb";;@MarriottRewards;#Crete #DailyDeal;"1040651010279202818";https://twitter.com/ddson2125/status/1040651010279202818
;2018-09-14 20:18;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/xPs4PIJfDr";;@MarriottRewards;#Crete #DailyDeal;"1040650974422069248";https://twitter.com/FotoKing/status/1040650974422069248
;2018-09-14 20:18;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/qfFPeTln8c";;@MarriottRewards;#Crete #DailyDeal;"1040650958827659264";https://twitter.com/JacobsRoss1/status/1040650958827659264
;2018-09-14 20:17;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/BaWCtW2tbX";;@MarriottRewards;#Crete #DailyDeal;"1040650734604378114";https://twitter.com/DeeDoo_PeePoo/status/1040650734604378114
;2018-09-14 20:17;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/nsptrJPUzo";;@MarriottRewards;#Crete #DailyDeal;"1040650704174632960";https://twitter.com/worldtravelmama/status/1040650704174632960
;2018-09-14 20:17;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/VKc2rXzNS8";;@MarriottRewards;#Crete #DailyDeal;"1040650673082261509";https://twitter.com/sherrygmt8/status/1040650673082261509
;2018-09-14 20:17;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/gtbkl4uSaA";;@MarriottRewards;#Crete #DailyDeal;"1040650668711784449";https://twitter.com/135Kings/status/1040650668711784449
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/7ixnyJMeuz";;@MarriottRewards;#Crete #DailyDeal;"1040650545307021312";https://twitter.com/lllptraw1/status/1040650545307021312
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/tJRBABQcDe";;@MarriottRewards;#Crete #DailyDeal;"1040650545256644609";https://twitter.com/ajmcnulty28/status/1040650545256644609
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/sHBVN8PEDp";;@MarriottRewards;#Crete #DailyDeal;"1040650490562981889";https://twitter.com/axoffandon4/status/1040650490562981889
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/9DtHoq4oDD";;@MarriottRewards;#Crete #DailyDeal;"1040650475287310336";https://twitter.com/Nilest117/status/1040650475287310336
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/ljn9GNs5Ie";;@MarriottRewards;#Crete #DailyDeal;"1040650461827747841";https://twitter.com/snoboarder2k6/status/1040650461827747841
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/3PrkW2mp2F";;@MarriottRewards;#Crete #DailyDeal;"1040650442173231105";https://twitter.com/JianZeng5/status/1040650442173231105
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/pZlxoM2qz5";;@MarriottRewards;#Crete #DailyDeal;"1040650431129632773";https://twitter.com/three_bet_shove/status/1040650431129632773
;2018-09-14 20:16;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/v0OPGvnW4j";;@MarriottRewards;#Crete #DailyDeal;"1040650411542290432";https://twitter.com/LaciAmexDelta/status/1040650411542290432
;2018-09-14 20:15;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/ToOUcaxuS1";;@MarriottRewards;#Crete #DailyDeal;"1040650314704216064";https://twitter.com/Pascal_a_a/status/1040650314704216064
;2018-09-14 20:15;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/pA3pqX9Szd";;@MarriottRewards;#Crete #DailyDeal;"1040650301601193984";https://twitter.com/SeanIlyellow/status/1040650301601193984
;2018-09-14 20:15;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/WN0jnGgYOy";;@MarriottRewards;#Crete #DailyDeal;"1040650272601788418";https://twitter.com/japi811/status/1040650272601788418
;2018-09-14 20:15;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/uCGgyKDu4z";;@MarriottRewards;#Crete #DailyDeal;"1040650259528134657";https://twitter.com/LuckyFreaky20/status/1040650259528134657
;2018-09-14 20:15;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/33ZvXBTl9R";;@MarriottRewards;#Crete #DailyDeal;"1040650218298122242";https://twitter.com/VituminX/status/1040650218298122242
;2018-09-14 20:15;0;1;"#Chania Taxi Transfer from / to any destination in #Crete . Platanias Taxi Company - Online Reservation Available. Reliable transfer services from / to Chania airport https:// buff.ly/2qojvXe pic.twitter.com/VU530dpCc4";;;#Chania #Crete;"1040650151843561473";https://twitter.com/platanias_taxi/status/1040650151843561473
;2018-09-14 20:14;1;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/MaRyGWZrUF";;@MarriottRewards;#Crete #DailyDeal;"1040650011078533126";https://twitter.com/SauceySzechuan/status/1040650011078533126
;2018-09-14 20:14;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/CZ1LxTQvGN";;@MarriottRewards;#Crete #DailyDeal;"1040649973774344192";https://twitter.com/Mary_Heart_Comm/status/1040649973774344192
;2018-09-14 20:14;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/T81C4zojUz";;@MarriottRewards;#Crete #DailyDeal;"1040649940740055041";https://twitter.com/vamueller1/status/1040649940740055041
;2018-09-14 20:14;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/tKfj5ptnCK";;@MarriottRewards;#Crete #DailyDeal;"1040649894090944513";https://twitter.com/c3jdpoffers/status/1040649894090944513
;2018-09-14 20:14;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/277GrXrYb2";;@MarriottRewards;#Crete #DailyDeal;"1040649893369573376";https://twitter.com/sreeni_naik/status/1040649893369573376
;2018-09-14 20:13;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/SBJiWMFD5g";;@MarriottRewards;#Crete #DailyDeal;"1040649852273745920";https://twitter.com/allenajay062/status/1040649852273745920
;2018-09-14 20:13;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/FJA8dNYhHZ";;@MarriottRewards;#Crete #DailyDeal;"1040649738167767040";https://twitter.com/trend_thoughts/status/1040649738167767040
;2018-09-14 20:13;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/mUL7thnIna";;@MarriottRewards;#Crete #DailyDeal;"1040649669397893120";https://twitter.com/Forest_PRG/status/1040649669397893120
;2018-09-14 20:12;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/CqXHO5go2z";;@MarriottRewards;#Crete #DailyDeal;"1040649545032589312";https://twitter.com/XwJuse/status/1040649545032589312
;2018-09-14 20:12;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/dYfv4uPwF9";;@MarriottRewards;#Crete #DailyDeal;"1040649516557500416";https://twitter.com/lolympics1002/status/1040649516557500416
;2018-09-14 20:12;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/PWmnOBGgkq";;@MarriottRewards;#Crete #DailyDeal;"1040649503655841792";https://twitter.com/jaysorbet/status/1040649503655841792
;2018-09-14 20:12;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/zc4BBjcEom";;@MarriottRewards;#Crete #DailyDeal;"1040649464258670592";https://twitter.com/InuyashaSasuke/status/1040649464258670592
;2018-09-14 20:12;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/hLlvd0AWCN";;@MarriottRewards;#Crete #DailyDeal;"1040649451575144448";https://twitter.com/jjsmisc/status/1040649451575144448
;2018-09-14 20:12;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/gtteSTH276";;@MarriottRewards;#Crete #DailyDeal;"1040649414279348224";https://twitter.com/swansonryan2/status/1040649414279348224
;2018-09-14 20:12;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/9HPYeK6wj2";;@MarriottRewards;#Crete #DailyDeal;"1040649403961430017";https://twitter.com/videogamesaremy/status/1040649403961430017
;2018-09-14 20:11;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/FISWWDdIb9";;@MarriottRewards;#Crete #DailyDeal;"1040649196523716611";https://twitter.com/JerryxeAmex91/status/1040649196523716611
;2018-09-14 20:11;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/nfO9hpJ7KQ";;@MarriottRewards;#Crete #DailyDeal;"1040649189145931776";https://twitter.com/ClevelandNick/status/1040649189145931776
;2018-09-14 20:11;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/2wspOlpB3B";;@MarriottRewards;#Crete #DailyDeal;"1040649154639347712";https://twitter.com/ywluvpinapple/status/1040649154639347712
;2018-09-14 20:10;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/DUJVIPSauO";;@MarriottRewards;#Crete #DailyDeal;"1040649008912506881";https://twitter.com/cre8tivex3/status/1040649008912506881
;2018-09-14 20:09;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/vOtreiDNTU";;@MarriottRewards;#Crete #DailyDeal;"1040648727046832128";https://twitter.com/shinpuruhappy/status/1040648727046832128
;2018-09-14 20:09;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/V01FV1eRIR";;@MarriottRewards;#Crete #DailyDeal;"1040648716846292992";https://twitter.com/andrewsan89/status/1040648716846292992
;2018-09-14 20:09;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/rKsfLruG41";;@MarriottRewards;#Crete #DailyDeal;"1040648711754461184";https://twitter.com/rusty_shac/status/1040648711754461184
;2018-09-14 20:09;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/eKuRwoaPno";;@MarriottRewards;#Crete #DailyDeal;"1040648697703550976";https://twitter.com/KaliCristoforoR/status/1040648697703550976
;2018-09-14 20:09;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/wEuKKUg3BB";;@MarriottRewards;#Crete #DailyDeal;"1040648684348866560";https://twitter.com/yono1776/status/1040648684348866560
;2018-09-14 20:09;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/xWvsmovvCz";;@MarriottRewards;#Crete #DailyDeal;"1040648667819069441";https://twitter.com/krazy4vacation/status/1040648667819069441
;2018-09-14 20:08;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/CI6xP5z3m4";;@MarriottRewards;#Crete #DailyDeal;"1040648562403680256";https://twitter.com/neuro_ur/status/1040648562403680256
;2018-09-14 20:08;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/ABaroh97ZC";;@MarriottRewards;#Crete #DailyDeal;"1040648481529049090";https://twitter.com/MouseSavvy/status/1040648481529049090
;2018-09-14 20:08;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/RVuyrY7lAj";;@MarriottRewards;#Crete #DailyDeal;"1040648469759840258";https://twitter.com/xFirebird24x/status/1040648469759840258
;2018-09-14 20:08;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/LeB7XxqC1o";;@MarriottRewards;#Crete #DailyDeal;"1040648460859584513";https://twitter.com/adi24s/status/1040648460859584513
;2018-09-14 20:08;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/CLfwxukfkC";;@MarriottRewards;#Crete #DailyDeal;"1040648460058419201";https://twitter.com/YL542187/status/1040648460058419201
;2018-09-14 20:08;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/e9EvZQztK7";;@MarriottRewards;#Crete #DailyDeal;"1040648429209350145";https://twitter.com/tmccool22/status/1040648429209350145
;2018-09-14 20:07;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/a4ufupzDBC";;@MarriottRewards;#Crete #DailyDeal;"1040648286124822528";https://twitter.com/JspencerQ/status/1040648286124822528
;2018-09-14 20:07;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/li5B7Qw8Mv";;@MarriottRewards;#Crete #DailyDeal;"1040648252004216834";https://twitter.com/ZackLarrimer/status/1040648252004216834
;2018-09-14 20:07;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2MrYx5R #DailyDeal https://twitter.com/MarriottRewards/status/1040629498813796352/photo/1 pic.twitter.com/MQMwBa5Jn0";;@MarriottRewards;#Crete #DailyDeal;"1040648242105593861";https://twitter.com/BennettDriggers/status/1040648242105593861
;2018-09-14 20:07;0;0;"RT @MarriottRewards : Earn 5,000 points in #Crete . Uncover Europe’s oldest city and explore Knossos Palace: http:// bit.ly/2xd40of #DailyDeal http:// bit.ly/2MuLlsR";;@MarriottRewards;#Crete #DailyDeal;"1040648181388902403";https://twitter.com/9Z3xQxtrDRxp/status/1040648181388902403
